doc_id,sentence_id,product_a,product_a_alias,product_b,product_b_alias,sentence_text,publication_date,journal,section,sent_index,count,recency_weight,study_type,study_type_weight,combined_weight,evidence_weight,labels,matched_terms,context_rule_hits,indications,direction_type,product_a_role,product_b_role,direction_triggers,narrative_type,narrative_subtype,narrative_confidence,sentiment_label,sentiment_score,sentiment_model,sentiment_inference_ts,confidence_breakdown
med:pmid:27804100,med:pmid:27804100:sec:abstract:sent:1,enalapril,enalapril,sacubitril_valsartan,sacubitril/valsartan,"A 63-year-old woman previously stable on a regimen of atorvastatin 40 mg daily, carvedilol 25 mg twice daily, digoxin 0.125 mg daily, furosemide 40 mg daily, spironolactone 25 mg daily, rivaroxaban 15 mg daily, and enalapril 20 mg twice daily for heart failure developed rhabdomyolysis 26 days after enalapril was stopped and sacubitril/valsartan (Entresto™) started.",2016-12-01,,abstract,1,1,0.0018136989023797457,other,1.0,0.0018136989023797457,0.0018136989023797457,[],,[],[],,,,[],,,,NEG,-1.0,lexicon_v1,2026-01-08T12:24:15.681547+00:00,"{'recency_weight': 0.0018136989023797457, 'study_type': 'other', 'study_type_weight': 1.0, 'mention_count': 1, 'combined_weight': 0.0018136989023797457, 'final_confidence': 0.0018136989023797457}"
med:pmid:27908347,med:pmid:27908347:sec:conclusion:sent:6,enalapril,enalapril,sacubitril_valsartan,sacubitril/valsartan,"Treatment with sacubitril/valsartan was nearly twice as likely as enalapril to reduce NT-proBNP to values ≤1,000 pg/ml. (",2016-12-01,,conclusion,6,1,0.0018136989023797457,randomized controlled trial,1.6,0.0029019182438075933,0.0029019182438075933,[],,[],[],,,,[],,,,NEU,0.0,lexicon_v1,2026-01-08T12:24:15.681547+00:00,"{'recency_weight': 0.0018136989023797457, 'study_type': 'randomized controlled trial', 'study_type_weight': 1.6, 'mention_count': 1, 'combined_weight': 0.0029019182438075933, 'final_confidence': 0.0029019182438075933}"
med:pmid:27908347,med:pmid:27908347:sec:conclusion:sent:7,enalapril,ACEI,sacubitril_valsartan,ARNI,Prospective Comparison of ARNI [Angiotensin Receptor-Neprilysin Inhibitor] with ACEI [Angiotensin-Converting-Enzyme Inhibitor] to Determine Impact on Global Mortality and Morbidity in Heart Failure Trial) [PARADIGM-HF]; NCT01035255.).,2016-12-01,,conclusion,7,1,0.0018136989023797457,randomized controlled trial,1.6,0.0029019182438075933,0.0029019182438075933,['trial'],"{""study_context"": [""trial""]}",['study_context'],[],,,,[],evidence,clinical_trial,0.49999999999999994,NEG,-1.0,lexicon_v1,2026-01-08T12:24:15.681547+00:00,"{'recency_weight': 0.0018136989023797457, 'study_type': 'randomized controlled trial', 'study_type_weight': 1.6, 'mention_count': 1, 'combined_weight': 0.0029019182438075933, 'final_confidence': 0.0029019182438075933}"
med:pmid:27908347,med:pmid:27908347:sec:introduction:sent:1,enalapril,enalapril,sacubitril_valsartan,sacubitril/valsartan,"Natriuretic peptides (NP) have prognostic value in heart failure (HF), although the clinical importance of changes in NP from baseline is unclear.<h4>Objectives</h4>The authors assessed whether a reduction in N-terminal pro-B-type NP (NT-proBNP) was associated with a decrease in HF hospitalization and cardiovascular mortality (primary endpoint) in patients with HF and reduced ejection fraction, whether treatment with sacubitril/valsartan reduced NT-proBNP below specific partition values more than enalapril, and whether the relationship between changes in NT-proBNP and changes in the primary endpoint were dependent on assigned treatment.<h4>Methods</h4>In PARADIGM-HF (Prospective Comparison of ARNI [Angiotensin Receptor-Neprilysin Inhibitor] with ACEI [Angiotensin-Converting-Enzyme Inhibitor] to Determine Impact on Global Mortality and Morbidity in Heart Failure Trial), baseline NT-proBNP was measured in 2,080 patients; 1,292 had baseline values >1,000 pg/ml and were reassessed at 1 and 8 months.",2016-12-01,,introduction,1,1,0.0018136989023797457,randomized controlled trial,1.6,0.0029019182438075933,0.0029019182438075933,['trial'],"{""study_context"": [""trial""], ""endpoint_terms"": [""primary endpoint""]}","['study_context', 'endpoint_terms']",[],,,,[],,,,NEU,0.0,lexicon_v1,2026-01-08T12:24:15.681547+00:00,"{'recency_weight': 0.0018136989023797457, 'study_type': 'randomized controlled trial', 'study_type_weight': 1.6, 'mention_count': 1, 'combined_weight': 0.0029019182438075933, 'final_confidence': 0.0029019182438075933}"
med:pmid:27908347,med:pmid:27908347:sec:results:sent:4,enalapril,enalapril,sacubitril_valsartan,sacubitril/valsartan,"In sacubitril/valsartan-treated patients, median NT-proBNP was significantly lower 1 month after randomization than in enalapril-treated patients, and it fell to ≤1,000 pg/ml in 31% versus 17% of patients treated with sacubitril/valsartan and enalapril, respectively.",2016-12-01,,results,4,1,0.0018136989023797457,randomized controlled trial,1.6,0.0029019182438075933,0.0029019182438075933,['versus'],"{""comparative_terms"": [""versus""]}",['comparative_terms'],[],,,,[],comparative,comparative_efficacy,0.6,NEU,0.0,lexicon_v1,2026-01-08T12:24:15.681547+00:00,"{'recency_weight': 0.0018136989023797457, 'study_type': 'randomized controlled trial', 'study_type_weight': 1.6, 'mention_count': 1, 'combined_weight': 0.0029019182438075933, 'final_confidence': 0.0029019182438075933}"
med:pmid:27868321,med:pmid:27868321:sec:conclusion:sent:10,enalapril,enalapril,sacubitril_valsartan,sacubitril/valsartan,"The rates of dementia-related AEs in both treatment groups in PARADIGM-HF were similar to those in three other recent trials in HFrEF. We found no evidence that sacubitril/valsartan, compared with enalapril, increased dementia-related AEs, although longer follow-up may be necessary to detect such a signal and more sensitive tools are needed to detect lesser degrees of cognitive impairment.",2016-11-20,,conclusion,10,1,0.001776204857079728,randomized controlled trial,1.6,0.002841927771327565,0.002841927771327565,"['compared with', 'similar to', 'aes']","{""comparative_terms"": [""compared with"", ""similar to""], ""risk_terms"": [""aes""], ""claim_strength_terms"": {""suggestive"": [""signal""]}}","['comparative_terms', 'risk_terms', 'claim_strength:suggestive']",[],,,,[],safety,safety_acknowledgment,0.9,NEU,0.5,lexicon_v1,2026-01-08T12:24:15.681547+00:00,"{'recency_weight': 0.001776204857079728, 'study_type': 'randomized controlled trial', 'study_type_weight': 1.6, 'mention_count': 1, 'combined_weight': 0.002841927771327565, 'final_confidence': 0.002841927771327565}"
med:pmid:27868321,med:pmid:27868321:sec:introduction:sent:1,enalapril,enalapril,sacubitril_valsartan,ARNI,"Inhibition of neprilysin, an enzyme degrading natriuretic and other vasoactive peptides, is beneficial in heart failure with reduced ejection fraction (HFrEF), as shown in PARADIGM-HF which compared the angiotensin receptor-neprilysin inhibitor (ARNI) sacubitril/valsartan with enalapril.",2016-11-20,,introduction,1,1,0.001776204857079728,randomized controlled trial,1.6,0.002841927771327565,0.002841927771327565,[],,[],[],,,,[],,,,NEU,0.0,lexicon_v1,2026-01-08T12:24:15.681547+00:00,"{'recency_weight': 0.001776204857079728, 'study_type': 'randomized controlled trial', 'study_type_weight': 1.6, 'mention_count': 1, 'combined_weight': 0.002841927771327565, 'final_confidence': 0.002841927771327565}"
med:pmid:27868321,med:pmid:27868321:sec:results:sent:8,enalapril,enalapril,sacubitril_valsartan,sacubitril/valsartan,"The narrow SMQ search identified 27 dementia-related AEs: 15 (0.36%) on enalapril and 12 (0.29%) on sacubitril/valsartan [hazard ratio (HR) 0.73, 95% confidence interval (CI) 0.33-1.59].",2016-11-20,,results,8,1,0.001776204857079728,randomized controlled trial,1.6,0.002841927771327565,0.002841927771327565,['aes'],"{""risk_terms"": [""aes""]}",['risk_terms'],[],,,,[],safety,safety_acknowledgment,0.7,NEU,0.0,lexicon_v1,2026-01-08T12:24:15.681547+00:00,"{'recency_weight': 0.001776204857079728, 'study_type': 'randomized controlled trial', 'study_type_weight': 1.6, 'mention_count': 1, 'combined_weight': 0.002841927771327565, 'final_confidence': 0.002841927771327565}"
med:pmid:27747488,med:pmid:27747488:sec:abstract:sent:2,enalapril,ACEi,sacubitril_valsartan,ARNi,"In the PARADIGM-HF (Prospective comparison of ARNi with ACEi to Determine Impact on Global Mortality and Morbidity in Heart Failure) trial of 8399 subjects with HFrEF, treatment with the ARNi LCZ696 (sacubitril/valsartan) was associated with statistically important reductions in cardiovascular death, all-cause mortality, and the composite of cardiovascular death or heart failure hospitalization in comparison with enalapril.",2016-11-01,,abstract,2,1,0.0017132589086360768,review,0.9,0.0015419330177724691,0.0015419330177724691,['trial'],"{""study_context"": [""trial""]}",['study_context'],[],,,,[],,,,NEG,-2.0,lexicon_v1,2026-01-08T12:24:15.681547+00:00,"{'recency_weight': 0.0017132589086360768, 'study_type': 'review', 'study_type_weight': 0.9, 'mention_count': 1, 'combined_weight': 0.0015419330177724691, 'final_confidence': 0.0015419330177724691}"
med:pmid:28905031,med:pmid:28905031:sec:abstract:sent:6,enalapril,ACE inhibitor,sacubitril_valsartan,Sacubitril/valsartan,Sacubitril/valsartan may be used instead of an ACE inhibitor or ARB in patients with chronic symptomatic HFrEF class II or III to further reduce morbidity and mortality.,2016-10-17,,abstract,6,1,0.0016651444072378562,other,1.0,0.0016651444072378562,0.0016651444072378562,[],,[],[],,,,[],,,,NEU,0.0,lexicon_v1,2026-01-08T12:24:15.681547+00:00,"{'recency_weight': 0.0016651444072378562, 'study_type': 'other', 'study_type_weight': 1.0, 'mention_count': 1, 'combined_weight': 0.0016651444072378562, 'final_confidence': 0.0016651444072378562}"
med:pmid:27092662,med:pmid:27092662:sec:abstract:sent:5,enalapril,ACEI,sacubitril_valsartan,ARNI,"With the published results of the landmark trial Prospective comparison of ARNI with ACEI to Determine the Impact on Global Mortality and morbidity in HF (PARADIGM-HF), a new direction in the treatment of HF is anticipated.",2016-09-01,,abstract,5,1,0.0015258571468377382,review,0.9,0.0013732714321539644,0.0013732714321539644,['trial'],"{""study_context"": [""trial""]}",['study_context'],[],,,,[],,,,NEU,0.0,lexicon_v1,2026-01-08T12:24:15.665444+00:00,"{'recency_weight': 0.0015258571468377382, 'study_type': 'review', 'study_type_weight': 0.9, 'mention_count': 1, 'combined_weight': 0.0013732714321539644, 'final_confidence': 0.0013732714321539644}"
med:pmid:27438344,med:pmid:27438344:sec:abstract:sent:1,enalapril,enalapril,sacubitril_valsartan,angiotensin receptor neprilysin inhibitor,"<h4>Importance</h4>The angiotensin receptor neprilysin inhibitor sacubitril/valsartan was associated with a reduction in cardiovascular mortality, all-cause mortality, and hospitalizations compared with enalapril.",2016-09-01,,abstract,1,1,0.0015258571468377382,other,1.0,0.0015258571468377382,0.0015258571468377382,['compared with'],"{""comparative_terms"": [""compared with""]}",['comparative_terms'],[],,,,[],,,,POS,1.0,lexicon_v1,2026-01-08T12:24:15.681547+00:00,"{'recency_weight': 0.0015258571468377382, 'study_type': 'other', 'study_type_weight': 1.0, 'mention_count': 1, 'combined_weight': 0.0015258571468377382, 'final_confidence': 0.0015258571468377382}"
med:pmid:27438344,med:pmid:27438344:sec:introduction:sent:10,enalapril,enalapril,sacubitril_valsartan,sacubitril/valsartan,Sensitivity analyses demonstrated sacubitril/valsartan would remain cost-effective vs enalapril.,2016-09-01,,introduction,10,1,0.0015258571468377382,other,1.0,0.0015258571468377382,0.0015258571468377382,['vs'],"{""comparative_terms"": [""vs""]}",['comparative_terms'],[],,,,[],,,,POS,1.0,lexicon_v1,2026-01-08T12:24:15.681547+00:00,"{'recency_weight': 0.0015258571468377382, 'study_type': 'other', 'study_type_weight': 1.0, 'mention_count': 1, 'combined_weight': 0.0015258571468377382, 'final_confidence': 0.0015258571468377382}"
med:pmid:27438344,med:pmid:27438344:sec:introduction:sent:2,enalapril,enalapril,sacubitril_valsartan,Sacubitril/valsartan,"Sacubitril/valsartan has been approved for use in heart failure (HF) with reduced ejection fraction in the United States and cost has been suggested as 1 factor that will influence the use of this agent. To estimate the cost-effectiveness of sacubitril/valsartan vs enalapril in the United States.<h4>Design, setting, and participants</h4>Data from US adults (mean [SD] age, 63.8 [11.5] years) with HF with reduced ejection fraction and characteristics similar to those in the PARADIGM-HF trial were used as inputs for a 2-state Markov model simulated HF.",2016-09-01,,introduction,2,1,0.0015258571468377382,other,1.0,0.0015258571468377382,0.0015258571468377382,"['similar to', 'vs', 'trial']","{""comparative_terms"": [""similar to"", ""vs""], ""study_context"": [""trial""]}","['comparative_terms', 'study_context']",[],,,,[],,,,NEU,0.0,lexicon_v1,2026-01-08T12:24:15.681547+00:00,"{'recency_weight': 0.0015258571468377382, 'study_type': 'other', 'study_type_weight': 1.0, 'mention_count': 1, 'combined_weight': 0.0015258571468377382, 'final_confidence': 0.0015258571468377382}"
med:pmid:27438344,med:pmid:27438344:sec:introduction:sent:5,enalapril,enalapril,sacubitril_valsartan,sacubitril/valsartan,Hospital costs combined Medicare and private insurance reimbursement rates; medication costs included the wholesale acquisition cost for sacubitril/valsartan and enalapril.,2016-09-01,,introduction,5,1,0.0015258571468377382,other,1.0,0.0015258571468377382,0.0015258571468377382,[],"{""access_terms"": [""reimbursement""]}",['access_terms'],[],,,,[],,,,NEU,0.0,lexicon_v1,2026-01-08T12:24:15.681547+00:00,"{'recency_weight': 0.0015258571468377382, 'study_type': 'other', 'study_type_weight': 1.0, 'mention_count': 1, 'combined_weight': 0.0015258571468377382, 'final_confidence': 0.0015258571468377382}"
med:pmid:27438344,med:pmid:27438344:sec:introduction:sent:7,enalapril,enalapril,sacubitril_valsartan,sacubitril/valsartan,"Sensitivity analyses were performed on key inputs including: hospital costs, mortality benefit, hazard ratio for hospitalization reduction, drug costs, and quality-of-life estimates.<h4>Main outcomes and measures</h4>Hospitalizations, quality-adjusted life-years (QALYs), costs, and incremental costs per QALY gained.<h4>Results</h4>The 2-state Markov model of US adult patients (mean age, 63.8 years) calculated that there would be 220 fewer hospital admissions per 1000 patients with HF treated with sacubitril/valsartan vs enalapril over 30 years.",2016-09-01,,introduction,7,1,0.0015258571468377382,other,1.0,0.0015258571468377382,0.0015258571468377382,['vs'],"{""comparative_terms"": [""vs""]}",['comparative_terms'],[],,,,[],,,,POS,2.0,lexicon_v1,2026-01-08T12:24:15.681547+00:00,"{'recency_weight': 0.0015258571468377382, 'study_type': 'other', 'study_type_weight': 1.0, 'mention_count': 1, 'combined_weight': 0.0015258571468377382, 'final_confidence': 0.0015258571468377382}"
med:pmid:27438344,med:pmid:27438344:sec:introduction:sent:8,enalapril,enalapril,sacubitril_valsartan,sacubitril/valsartan,"The incremental costs and QALYs gained with sacubitril/valsartan treatment were estimated at $35 512 and 0.78, respectively, compared with enalapril, equating to an incremental cost-effectiveness ratio (ICER) of $45 017 per QALY for the base-case.",2016-09-01,,introduction,8,1,0.0015258571468377382,other,1.0,0.0015258571468377382,0.0015258571468377382,['compared with'],"{""comparative_terms"": [""compared with""]}",['comparative_terms'],[],,,,[],,,,NEU,0.0,lexicon_v1,2026-01-08T12:24:15.681547+00:00,"{'recency_weight': 0.0015258571468377382, 'study_type': 'other', 'study_type_weight': 1.0, 'mention_count': 1, 'combined_weight': 0.0015258571468377382, 'final_confidence': 0.0015258571468377382}"
med:pmid:27438344,med:pmid:27438344:sec:title:sent:0,enalapril,Enalapril,sacubitril_valsartan,Sacubitril/Valsartan,Cost-effectiveness Analysis of Sacubitril/Valsartan vs Enalapril in Patients With Heart Failure and Reduced Ejection Fraction.,2016-09-01,,introduction,0,1,0.0015258571468377382,other,1.0,0.0015258571468377382,0.0015258571468377382,['vs'],"{""comparative_terms"": [""vs""]}",['comparative_terms'],[],,,,[],,,,NEU,0.0,lexicon_v1,2026-01-08T12:24:15.681547+00:00,"{'recency_weight': 0.0015258571468377382, 'study_type': 'other', 'study_type_weight': 1.0, 'mention_count': 1, 'combined_weight': 0.0015258571468377382, 'final_confidence': 0.0015258571468377382}"
med:pmid:27618854,med:pmid:27618854:sec:introduction:sent:1,enalapril,ACEI,sacubitril_valsartan,ARNI,"In the PARADIGM-HF trial (Prospective Comparison of ARNI with ACEI to Determine Impact on Global Mortality and Morbidity in Heart Failure), the angiotensin receptor neprilysin inhibitor sacubitril/valsartan was more effective than the angiotensin-converting enzyme inhibitorenalapril in patients with heart failure and reduced ejection fraction.",2016-09-01,,introduction,1,1,0.0015258571468377382,randomized controlled trial,1.6,0.0024413714349403814,0.0024413714349403814,[],,[],[],,,,[],,,,,,,,"{'recency_weight': 0.0015258571468377382, 'study_type': 'randomized controlled trial', 'study_type_weight': 1.6, 'mention_count': 1, 'combined_weight': 0.0024413714349403814, 'final_confidence': 0.0024413714349403814}"
